-2.496051073074340820e+00,7.377812862396240234e+00
-1.604759097099304199e-01,-2.673745632171630859e+00
-1.156255960464477539e+00,7.080057144165039062e+00
-8.800638914108276367e-01,1.397324085235595703e+01
1.161061286926269531e+01,1.988779664039611816e+00
9.031158447265625000e+00,-3.627341270446777344e+00
1.306019306182861328e+01,4.662465572357177734e+00
-1.087306976318359375e+00,1.256462097167968750e+01
1.106728076934814453e+01,-8.844455480575561523e-01
5.595113754272460938e+00,-6.735552787780761719e+00
-1.551505446434020996e+00,4.336471557617187500e+00
-1.485735416412353516e+00,7.910525321960449219e+00
-1.045119881629943848e+00,1.267378520965576172e+01
-1.845344305038452148e+00,7.034142494201660156e+00
-8.610235452651977539e-01,1.372904014587402344e+01
8.538552284240722656e+00,-3.791250228881835938e+00
5.352742671966552734e+00,-6.633945941925048828e+00
8.243111610412597656e+00,-4.528660774230957031e+00
-5.406674742698669434e-02,-4.389837265014648438e+00
5.612497683614492416e-03,-2.368738889694213867e+00
-2.145071506500244141e+00,6.202861309051513672e+00
1.109736728668212891e+01,2.599458098411560059e-01
-1.710190415382385254e+00,1.071979808807373047e+01
-1.376726984977722168e+00,9.003062248229980469e+00
-9.468833208084106445e-01,1.568746089935302734e+01
1.362091541290283203e+01,1.229057121276855469e+01
-1.275706648826599121e+00,1.736987471580505371e+00
-8.443064093589782715e-01,1.697094440460205078e+00
-9.787032008171081543e-01,1.563622856140136719e+01
-2.413990259170532227e+00,6.586079120635986328e+00
-2.137533187866210938e+00,5.988652706146240234e+00
1.368581199645996094e+01,8.362977981567382812e+00
1.362162590026855469e+01,8.907356262207031250e+00
-1.518460512161254883e+00,7.591927528381347656e+00
1.304673480987548828e+01,4.865282535552978516e+00
-1.109132766723632812e+00,1.096649050712585449e+00
1.364163684844970703e+01,1.157164669036865234e+01
-3.269193470478057861e-01,-3.033082008361816406e+00
-1.173261165618896484e+00,1.358171558380126953e+01
-1.995859146118164062e+00,7.264006137847900391e+00
1.016382980346679688e+01,-2.153815031051635742e+00
-9.973626732826232910e-01,3.893688678741455078e+00
-1.393268704414367676e+00,1.055543136596679688e+01
-1.584297060966491699e+00,8.965861320495605469e+00
-1.093742728233337402e+00,6.630901813507080078e+00
8.228955268859863281e+00,-4.414600372314453125e+00
-1.309453725814819336e+00,1.174402141571044922e+01
1.154161357879638672e+01,6.145810484886169434e-01
-1.829264879226684570e+00,9.256201982498168945e-02
-1.353686332702636719e+00,-2.024123907089233398e+00
1.272424793243408203e+01,4.467875003814697266e+00
1.298080444335937500e+01,5.950418472290039062e+00
1.380498313903808594e+01,8.641587257385253906e+00
-5.542407035827636719e-01,-2.062857389450073242e+00
-9.754639863967895508e-01,4.576207637786865234e+00
1.063783359527587891e+01,-2.619537711143493652e-01
-1.582525372505187988e+00,3.103666543960571289e+00
1.223613739013671875e+01,3.815635204315185547e+00
-1.010356068611145020e+00,1.845337271690368652e+00
1.206330204010009766e+01,2.562330007553100586e+00
1.276046371459960938e+01,3.521279573440551758e+00
1.099222898483276367e+00,-4.792858600616455078e+00
1.115615367889404297e+01,1.056241512298583984e+00
-9.076935052871704102e-01,1.480601024627685547e+01
-1.188054442405700684e+00,3.482848644256591797e+00
6.105159282684326172e+00,-6.105695247650146484e+00
-9.380483627319335938e-01,1.280674362182617188e+01
-2.155095100402832031e+00,8.016722679138183594e+00
-1.107901334762573242e+00,1.781478500366210938e+01
6.965656280517578125e+00,-4.928719997406005859e+00
-1.181131362915039062e+00,7.073301315307617188e+00
5.467050075531005859e+00,-5.959246158599853516e+00
4.377754211425781250e+00,-5.886163234710693359e+00
9.606717109680175781e+00,-1.862447500228881836e+00
-2.613339185714721680e+00,6.953984737396240234e+00
9.909671783447265625e+00,-2.382493495941162109e+00
-1.950554370880126953e+00,2.515825815498828888e-02
2.752775669097900391e+00,-5.668912410736083984e+00
1.784152030944824219e+00,-4.947321414947509766e+00
8.350077629089355469e+00,-4.806927680969238281e+00
1.115168333053588867e+00,-5.630476474761962891e+00
1.097936916351318359e+01,1.976502314209938049e-02
1.193649768829345703e+01,2.170675277709960938e+00
3.174278020858764648e+00,-6.578121185302734375e+00
9.158962249755859375e+00,-3.733093261718750000e+00
6.624840736389160156e+00,-5.802209854125976562e+00
-2.014498710632324219e+00,7.582512378692626953e+00
-1.343350887298583984e+00,-2.558590412139892578e+00
1.046241950988769531e+01,-1.434006333351135254e+00
-2.479521512985229492e+00,4.731264591217041016e+00
9.469704627990722656e+00,-2.390720844268798828e+00
-2.608266353607177734e+00,4.622011184692382812e+00
1.049964618682861328e+01,-1.694678544998168945e+00
8.596547126770019531e+00,-3.486349105834960938e+00
6.816016674041748047e+00,-5.102715015411376953e+00
4.510918140411376953e+00,-5.426616191864013672e+00
8.351964950561523438e+00,-4.539554595947265625e+00
9.195777893066406250e+00,-3.558575153350830078e+00
1.301118183135986328e+01,4.208249092102050781e+00
1.259122276306152344e+01,5.267051696777343750e+00
6.065714836120605469e+00,-5.377305030822753906e+00
-2.657767534255981445e+00,6.095190048217773438e+00
-1.560861110687255859e+00,1.892952024936676025e-01
1.007252502441406250e+01,-1.539900422096252441e+00
6.804026126861572266e+00,-4.801863193511962891e+00
4.401556015014648438e+00,-5.805435180664062500e+00
9.257111549377441406e+00,-2.270794153213500977e+00
-2.233442544937133789e+00,-6.122440472245216370e-02
4.401684761047363281e+00,-5.371394157409667969e+00
1.007427978515625000e+01,-1.413266301155090332e+00
-2.450377941131591797e+00,3.788248777389526367e+00
1.269609832763671875e+01,5.480354309082031250e+00
3.583444356918334961e+00,-5.538763523101806641e+00
9.193997383117675781e+00,-2.272973537445068359e+00
-1.620895385742187500e+00,2.404875278472900391e+00
7.940622329711914062e+00,-4.541889190673828125e+00
9.954052925109863281e+00,-2.363673686981201172e+00
2.023760080337524414e-01,-3.299173831939697266e+00
3.257890701293945312e+00,-5.783756732940673828e+00
-2.050017833709716797e+00,9.870231628417968750e+00
8.375194549560546875e+00,-4.942322731018066406e+00
-8.331689834594726562e-01,-3.726699829101562500e+00
1.301440906524658203e+01,4.329979419708251953e+00
7.244224548339843750e+00,-5.337309360504150391e+00
-2.062214612960815430e+00,9.049301147460937500e-01
1.144847965240478516e+01,4.438511431217193604e-01
2.822361946105957031e+00,-5.522694110870361328e+00
-2.634069204330444336e+00,5.549547195434570312e+00
8.178962707519531250e+00,-5.168571472167968750e+00
-2.099052667617797852e+00,1.490841150283813477e+00
1.210172080993652344e+01,2.652066946029663086e+00
7.615894317626953125e+00,-4.706048488616943359e+00
6.926140308380126953e+00,-4.420798301696777344e+00
1.134616565704345703e+01,1.195643901824951172e+00
-1.109505653381347656e+00,1.491200256347656250e+01
8.409184455871582031e+00,-4.713398456573486328e+00
-1.560921192169189453e+00,1.422016859054565430e+00
-1.223546743392944336e+00,-1.670185685157775879e+00
7.224023342132568359e+00,-5.032246589660644531e+00
-1.547063350677490234e+00,1.207972335815429688e+01
1.239141750335693359e+01,3.134710550308227539e+00
-1.514364600181579590e+00,3.673249721527099609e+00
3.798105418682098389e-01,-2.875216722488403320e+00
-1.405775189399719238e+00,1.468901062011718750e+01
4.479186534881591797e+00,-5.991710662841796875e+00
8.345897674560546875e+00,-4.167262077331542969e+00
1.036418533325195312e+01,-1.875566244125366211e+00
7.855984210968017578e+00,-3.952682971954345703e+00
-1.755887508392333984e+00,1.036927032470703125e+01
4.012979030609130859e+00,-5.922919273376464844e+00
9.310993194580078125e+00,-2.174454450607299805e+00
1.111252880096435547e+01,1.206740021705627441e+00
1.078341197967529297e+01,1.086797267198562622e-01
1.037529468536376953e+01,-7.565538883209228516e-01
1.048246288299560547e+01,-8.943560719490051270e-01
-1.109448313713073730e+00,1.126417279243469238e+00
9.120266914367675781e+00,-2.597899913787841797e+00
6.563879489898681641e+00,-4.939733505249023438e+00
3.669572472572326660e-01,-3.665463924407958984e+00
9.569844245910644531e+00,-3.241184234619140625e+00
-1.173479676246643066e+00,-2.771099090576171875e+00
-1.497264981269836426e+00,4.364206790924072266e+00
-1.212839841842651367e+00,9.842393398284912109e-01
1.009314823150634766e+01,-2.848957538604736328e+00
-1.171354129910469055e-01,-2.655449867248535156e+00
1.647727251052856445e+00,-5.152656078338623047e+00
1.102003002166748047e+01,-8.413432836532592773e-01
9.247200012207031250e+00,-2.811556339263916016e+00
1.758919835090637207e+00,-4.789587020874023438e+00
6.976799964904785156e+00,-5.127788066864013672e+00
-4.598960578441619873e-01,-2.513749599456787109e+00
1.123824310302734375e+01,5.292794704437255859e-01
1.257174301147460938e+01,4.166197776794433594e+00
-1.527217626571655273e+00,1.165657711029052734e+01
-2.628250598907470703e+00,3.768598794937133789e+00
1.328698539733886719e+01,7.285290718078613281e+00
8.379010200500488281e+00,-4.710758209228515625e+00
1.035951328277587891e+01,-2.573370933532714844e+00
1.026159763336181641e+00,-4.826572895050048828e+00
3.170966804027557373e-01,-2.760628700256347656e+00
-9.141775965690612793e-01,-2.386487960815429688e+00
7.923902988433837891e+00,-4.548373699188232422e+00
-7.496470808982849121e-01,1.138259842991828918e-01
3.051589429378509521e-01,-2.799237251281738281e+00
1.044511985778808594e+01,-1.471986651420593262e+00
8.513446807861328125e+00,-4.403954505920410156e+00
-1.462403655052185059e+00,4.088946282863616943e-01
9.306826591491699219e+00,-3.287813425064086914e+00
-2.646654844284057617e+00,6.814333915710449219e+00
1.193970489501953125e+01,1.940994024276733398e+00
1.009273433685302734e+01,-1.997161984443664551e+00
9.245197296142578125e+00,-3.893902301788330078e+00
1.033680534362792969e+01,-2.750552654266357422e+00
6.579648971557617188e+00,-5.753240108489990234e+00
5.314249992370605469e+00,-6.109547138214111328e+00
1.113132476806640625e+01,1.058102369308471680e+00
-1.571268320083618164e+00,2.295039176940917969e+00
1.044385910034179688e+00,-5.720783710479736328e+00
6.214010238647460938e+00,-5.991249561309814453e+00
-1.189068317413330078e+00,4.375133514404296875e+00
8.333236694335937500e+00,-3.992031812667846680e+00
1.905871510505676270e+00,-4.889481544494628906e+00
-1.398188591003417969e+00,1.739924848079681396e-01
1.028977966308593750e+01,-2.845232725143432617e+00
-4.486315548419952393e-01,-2.941442966461181641e+00
3.617629051208496094e+00,-6.610231399536132812e+00
-1.009389996528625488e+00,3.256121635437011719e+00
6.986560344696044922e+00,-5.071886062622070312e+00
4.450052082538604736e-01,-3.264965772628784180e+00
9.374480247497558594e+00,-2.233755588531494141e+00
-8.057271838188171387e-01,-2.238403797149658203e+00
4.387740135192871094e+00,-5.844627380371093750e+00
-1.796044111251831055e+00,-2.106413841247558594e-01
-1.455382347106933594e+00,1.128006458282470703e+00
-2.619646787643432617e+00,3.524690389633178711e+00
-1.501314997673034668e+00,-1.002239704132080078e+00
-1.829156279563903809e+00,8.542850494384765625e+00
-2.501495122909545898e+00,1.724665760993957520e+00
2.231878757476806641e+00,-5.208621501922607422e+00
-1.957365870475769043e+00,4.073290824890136719e-01
-1.579149603843688965e+00,3.848179817199707031e+00
-9.073123931884765625e-01,1.230371570587158203e+01
7.094355106353759766e+00,-5.241211414337158203e+00
3.129673480987548828e+00,-5.781482696533203125e+00
-6.323038339614868164e-01,-1.374269485473632812e+00
-1.082058906555175781e+00,-2.382289886474609375e+00
3.368832349777221680e+00,-5.436409473419189453e+00
-1.605017632246017456e-01,-3.140209913253784180e+00
-1.916954636573791504e+00,-2.253463864326477051e-01
-1.644569635391235352e+00,1.865618824958801270e+00
3.829288005828857422e+00,-6.436091423034667969e+00
5.235679149627685547e+00,-6.613141536712646484e+00
-2.036067724227905273e+00,5.266684293746948242e-01
-1.472795367240905762e+00,1.193584346771240234e+01
-9.623411297798156738e-01,-6.696530580520629883e-01
2.690010786056518555e+00,-5.423767566680908203e+00
5.794422626495361328e+00,-6.351581573486328125e+00
4.396176338195800781e+00,-6.086244106292724609e+00
1.069303417205810547e+01,-2.904204726219177246e-01
1.573496818542480469e+00,-5.786737918853759766e+00
4.248352348804473877e-01,-4.247765541076660156e+00
-1.545891761779785156e+00,-2.529026508331298828e+00
4.754967689514160156e+00,-5.858173370361328125e+00
1.237614440917968750e+01,3.669360637664794922e+00
-1.183490276336669922e+00,8.181329965591430664e-01
1.255613613128662109e+01,3.918454408645629883e+00
-1.422228097915649414e+00,8.061013221740722656e+00
-2.354835748672485352e+00,4.019194602966308594e+00
-1.897612214088439941e+00,1.750311374664306641e+00
-1.502416372299194336e+00,-2.510070085525512695e+00
-1.356357097625732422e+00,-2.246219366788864136e-01
1.129266548156738281e+01,1.337226331233978271e-01
1.433170437812805176e+00,-6.002803802490234375e+00
-1.067000031471252441e+00,-1.272720813751220703e+00
-1.750787377357482910e+00,1.416488766670227051e+00
-9.957714676856994629e-01,-1.199212819337844849e-01
8.689786911010742188e+00,-4.332711219787597656e+00
-1.455886103212833405e-02,-4.536912441253662109e+00
-2.514245271682739258e+00,3.521768569946289062e+00
1.193158340454101562e+01,2.513235569000244141e+00
-5.043206214904785156e-01,-2.546245574951171875e+00
4.110921859741210938e+00,-6.089683532714843750e+00
-1.548509448766708374e-01,-2.518448829650878906e+00
5.135713815689086914e-01,-3.755464315414428711e+00
-1.316967606544494629e+00,-2.478529930114746094e+00
1.177824306488037109e+01,8.789863586425781250e-01
4.811482906341552734e+00,-5.439929008483886719e+00
-1.586737871170043945e+00,4.413795471191406250e+00
3.015093088150024414e+00,-6.163053512573242188e+00
-1.759552121162414551e+00,-8.585883378982543945e-01
-1.687276005744934082e+00,2.447226047515869141e+00
5.665715694427490234e+00,-6.330015182495117188e+00
-1.774284243583679199e+00,2.406604290008544922e+00
-2.178878784179687500e+00,-3.366608545184135437e-02
-2.019087672233581543e-01,-3.106749296188354492e+00
6.615865707397460938e+00,-5.919178962707519531e+00
1.172707557678222656e+00,-5.210590362548828125e+00
2.390897750854492188e+00,-5.189484119415283203e+00
-1.656010746955871582e+00,2.221266031265258789e+00
2.564400672912597656e+00,-6.192436218261718750e+00
7.940361499786376953e-01,-4.070237159729003906e+00
-6.837950348854064941e-01,-1.292702198028564453e+00
-1.947390675544738770e+00,5.038876056671142578e+00
2.986700773239135742e+00,-6.108642578125000000e+00
6.383520603179931641e+00,-5.779788494110107422e+00
-2.115569591522216797e+00,1.996604561805725098e+00
-1.368202805519104004e+00,1.967117786407470703e+00
-8.207560181617736816e-01,-1.846843838691711426e+00
4.097607612609863281e+00,-5.626511573791503906e+00
-5.031060576438903809e-01,-3.653779268264770508e+00
-1.545235633850097656e+00,-9.182125926017761230e-01
1.385027527809143066e+00,-5.156722545623779297e+00
-9.325092434883117676e-01,-1.108811974525451660e+00
1.246146488189697266e+01,3.995622873306274414e+00
3.509178459644317627e-01,-4.120965480804443359e+00
7.237996101379394531e+00,-4.628798484802246094e+00
-8.906530737876892090e-01,-1.029664397239685059e+00
-4.553873538970947266e-01,-2.560323953628540039e+00
3.944285213947296143e-01,-4.626889705657958984e+00
-9.419603943824768066e-01,-4.903601706027984619e-01
1.786786913871765137e+00,-5.366529941558837891e+00
6.710214138031005859e+00,-5.484970092773437500e+00
6.438177227973937988e-01,-3.928922891616821289e+00
4.452321052551269531e+00,-6.329146385192871094e+00
1.033555150032043457e+00,-4.581009864807128906e+00
7.327912747859954834e-02,-2.919880628585815430e+00
4.386787891387939453e+00,-6.435603618621826172e+00
-1.856254458427429199e+00,2.751208543777465820e+00
-1.227671384811401367e+00,1.360688567161560059e+00
-1.345233678817749023e+00,9.385187149047851562e+00
5.363497257232666016e+00,-6.083568096160888672e+00
4.323202133178710938e+00,-6.477628231048583984e+00
-1.174302697181701660e+00,2.589292049407958984e+00
2.870900332927703857e-01,-4.062679767608642578e+00
-1.766326665878295898e+00,-4.192548096179962158e-01
5.465523719787597656e+00,-6.612969875335693359e+00
9.086582183837890625e+00,-2.374240159988403320e+00
7.779694557189941406e+00,-4.574875354766845703e+00
-8.910713195800781250e-01,1.188200831413269043e+00
4.311575293540954590e-01,-4.379596233367919922e+00
1.177673721313476562e+01,9.012864232063293457e-01
-1.094223737716674805e+00,3.479077816009521484e+00
4.468353271484375000e+00,-6.269280910491943359e+00
-1.804840087890625000e+00,3.532019257545471191e-02
9.199439048767089844e+00,-3.496287584304809570e+00
-1.867939591407775879e+00,5.023741722106933594e+00
-9.535886347293853760e-02,-2.994284868240356445e+00
-9.564127326011657715e-01,4.629354953765869141e+00
1.729725301265716553e-02,-4.285383701324462891e+00
-1.314121603965759277e+00,1.163755226135253906e+01
-1.576517581939697266e+00,-1.568102002143859863e+00
-1.749240994453430176e+00,6.023659110069274902e-01
3.441023349761962891e+00,-5.972874164581298828e+00
-2.211569070816040039e+00,1.745868682861328125e+00
6.812562942504882812e+00,-5.120322227478027344e+00
1.263448446989059448e-01,-4.318286895751953125e+00
-1.920512437820434570e+00,2.731945753097534180e+00
-1.148338437080383301e+00,3.306187868118286133e+00
1.023579120635986328e+01,-2.657281398773193359e+00
1.293917846679687500e+01,5.893170833587646484e+00
-1.452524185180664062e+00,-2.234204560518264771e-01
-1.694671630859375000e+00,-6.224365830421447754e-01
-8.115671873092651367e-01,-1.056496024131774902e+00
-1.200283408164978027e+00,8.369849324226379395e-01
-2.039203166961669922e+00,7.205646991729736328e+00
-1.561026096343994141e+00,1.381436824798583984e+01
-1.092743992805480957e+00,5.521001815795898438e+00
-1.103816390037536621e+00,4.564245223999023438e+00
-1.355851173400878906e+00,1.304883289337158203e+01
4.869657516479492188e+00,-6.412847995758056641e+00
-8.663007616996765137e-01,1.289904785156250000e+01
6.209985613822937012e-01,-3.914047718048095703e+00
5.742968082427978516e+00,-5.273004055023193359e+00
3.693777084350585938e+00,-5.807242393493652344e+00
-7.017658352851867676e-01,-1.176695585250854492e+00
-1.018046736717224121e+00,-2.900021553039550781e+00
-7.650056481361389160e-01,-2.273598670959472656e+00
-1.495410442352294922e+00,1.804504096508026123e-01
-1.310553312301635742e+00,7.898778915405273438e+00
-2.397061347961425781e+00,3.435435533523559570e+00
-1.561552286148071289e-01,-2.269346237182617188e+00
5.217623710632324219e+00,-5.719989776611328125e+00
-1.268985420465469360e-01,-4.106013774871826172e+00
-1.951363682746887207e+00,4.650789737701416016e+00
9.995911598205566406e+00,-2.803660869598388672e+00
-2.146154403686523438e+00,8.984752297401428223e-01
-1.073880791664123535e+00,-1.088330626487731934e+00
-1.861940979957580566e+00,8.327135086059570312e+00
5.213590145111083984e+00,-6.443329811096191406e+00
4.363145828247070312e+00,-6.385795593261718750e+00
-1.477142095565795898e+00,-7.705851197242736816e-01
-1.258830547332763672e+00,5.163694858551025391e+00
-1.157667994499206543e+00,-4.380558729171752930e-01
-1.600441575050354004e+00,4.374163150787353516e+00
1.362708950042724609e+01,1.309701728820800781e+01
1.262445354461669922e+01,4.700403213500976562e+00
5.101264953613281250e+00,-5.853312492370605469e+00
1.128921604156494141e+01,-4.328118860721588135e-01
9.250649452209472656e+00,-3.418852329254150391e+00
9.203523635864257812e+00,-2.875067234039306641e+00
1.296424961090087891e+01,5.205744266510009766e+00
-1.557355403900146484e+00,-2.996345758438110352e-01
-1.801815271377563477e+00,5.670862197875976562e-01
1.174774742126464844e+01,1.588265538215637207e+00
4.906754970550537109e+00,-5.421036720275878906e+00
1.293013000488281250e+01,5.767182826995849609e+00
1.324857902526855469e+01,7.173882484436035156e+00
-1.635665893554687500e+00,-9.306854009628295898e-01
-2.238657951354980469e+00,6.813926696777343750e+00
-9.886939525604248047e-01,1.622747039794921875e+01
4.150130271911621094e+00,-5.515071868896484375e+00
1.140186309814453125e+01,9.431432932615280151e-02
-1.473132133483886719e+00,4.541981220245361328e+00
-8.857951164245605469e-01,1.377352333068847656e+01
5.802103042602539062e+00,-6.480877399444580078e+00
1.191081905364990234e+01,2.258563041687011719e+00
-2.094623088836669922e+00,3.421365022659301758e+00
1.761512994766235352e+00,-4.933977603912353516e+00
-1.162879109382629395e+00,8.157415390014648438e+00
-1.042596697807312012e+00,1.243071174621582031e+01
-2.131909608840942383e+00,3.674340486526489258e+00
-9.299463629722595215e-01,1.488945198059082031e+01
-2.115108489990234375e+00,7.800309181213378906e+00
3.595283508300781250e+00,-6.119748592376708984e+00
-7.224143147468566895e-01,-3.899347066879272461e+00
-1.015564799308776855e+00,4.410132408142089844e+00
4.024941921234130859e+00,-6.480038642883300781e+00
1.102007293701171875e+01,2.429969608783721924e-01
-8.507573008537292480e-01,1.906721353530883789e+00
2.664622306823730469e+00,-6.123883724212646484e+00
4.694088459014892578e+00,-5.512256622314453125e+00
5.503519535064697266e+00,-5.995990276336669922e+00
-1.242711305618286133e+00,3.400506496429443359e+00
-1.342949628829956055e+00,-2.427831411361694336e+00
8.314929962158203125e+00,-4.925546169281005859e+00
-1.588506698608398438e+00,5.318670749664306641e+00
1.304064512252807617e+00,-5.823990345001220703e+00
-1.121425747871398926e+00,6.399702548980712891e+00
1.144227981567382812e+01,9.256708025932312012e-01
5.787056446075439453e+00,-5.954258441925048828e+00
6.790885448455810547e+00,-5.614236831665039062e+00
-1.120817899703979492e+00,1.220787429809570312e+01
6.278732776641845703e+00,-5.617595672607421875e+00
2.050274133682250977e+00,-5.196926593780517578e+00
1.816690802574157715e+00,-4.941444396972656250e+00
8.561401963233947754e-01,-4.186979770660400391e+00
7.317847251892089844e+00,-4.941382408142089844e+00
-1.308737397193908691e+00,1.342668175697326660e+00
-1.248727321624755859e+00,-2.816664695739746094e+00
-2.099271774291992188e+00,6.733356118202209473e-01
-1.565889000892639160e+00,8.073318481445312500e+00
1.254609584808349609e+01,3.662130117416381836e+00
3.004918575286865234e+00,-5.808312416076660156e+00
-1.028049349784851074e+00,-2.322870254516601562e+00
8.357956409454345703e-01,-4.348577976226806641e+00
1.282973957061767578e+01,4.021038532257080078e+00
1.117115211486816406e+01,1.280478477478027344e+00
-1.762817621231079102e+00,8.248945236206054688e+00
1.171136665344238281e+01,1.596076607704162598e+00
4.867298603057861328e-01,-4.448934078216552734e+00
-1.439147710800170898e+00,3.076895773410797119e-01
1.141536903381347656e+01,1.766736268997192383e+00
-1.457102775573730469e+00,5.080152511596679688e+00
-1.121295690536499023e+00,6.868390083312988281e+00
-1.529212236404418945e+00,2.588844537734985352e+00
-4.715991616249084473e-01,-2.590147733688354492e+00
1.006640911102294922e+01,-9.872959852218627930e-01
6.200944423675537109e+00,-6.430678844451904297e+00
6.198694705963134766e+00,-5.594411373138427734e+00
-1.552978515625000000e+00,1.261532211303710938e+01
8.154802322387695312e+00,-4.508276939392089844e+00
2.746652126312255859e+00,-5.442230701446533203e+00
-8.962597846984863281e-01,1.833401203155517578e+00
-4.660125672817230225e-01,-3.806492328643798828e+00
3.615993976593017578e+00,-6.577185630798339844e+00
1.200018596649169922e+01,2.501121997833251953e+00
-1.192301750183105469e+00,1.478795766830444336e+00
1.130081892013549805e+00,-5.331843852996826172e+00
1.024386119842529297e+01,-1.264728665351867676e+00
-5.852369666099548340e-01,-1.903970479965209961e+00
6.598742485046386719e+00,-5.434089660644531250e+00
1.368035411834716797e+01,8.149382591247558594e+00
-1.134289026260375977e+00,8.114544868469238281e+00
1.284829998016357422e+01,3.911247253417968750e+00
-2.867058217525482178e-01,-3.333885431289672852e+00
1.350646781921386719e+01,5.754669666290283203e+00
-1.419381380081176758e+00,3.144916772842407227e+00
-1.434883832931518555e+00,9.234363555908203125e+00
-1.257377505302429199e+00,1.402067852020263672e+01
-2.218368053436279297e+00,8.048447608947753906e+00
-6.450862884521484375e-01,-1.258247137069702148e+00
-2.118850469589233398e+00,8.081835746765136719e+00
1.317334938049316406e+01,4.919879913330078125e+00
1.154623985290527344e+01,5.782092213630676270e-01
-1.019915103912353516e+00,-1.384838342666625977e+00
1.004216298460960388e-01,-3.123306751251220703e+00
-1.798153668642044067e-01,-2.419131517410278320e+00
-1.328453063964843750e+00,1.224404811859130859e+01
-1.110128283500671387e+00,1.624315023422241211e+00
1.310019302368164062e+01,5.710969924926757812e+00
8.551846504211425781e+00,-3.480314493179321289e+00
1.156891536712646484e+01,1.960193753242492676e+00
-9.655331969261169434e-01,1.385564422607421875e+01
-1.076184988021850586e+00,3.049298286437988281e+00
9.981829643249511719e+00,-2.997818470001220703e+00
-2.247176170349121094e+00,6.298465728759765625e+00
-1.154766082763671875e+00,2.041444063186645508e+00
-2.054491281509399414e+00,1.026410961151123047e+01
1.340627670288085938e+01,9.776583671569824219e+00
-6.334671974182128906e-01,-3.764012813568115234e+00
2.241800308227539062e+00,-6.172165870666503906e+00
-1.286245465278625488e+00,-4.785706400871276855e-01
-1.187031745910644531e+00,4.001339912414550781e+00
2.598094224929809570e+00,-6.038625240325927734e+00
1.375110816955566406e+01,9.751171112060546875e+00
-2.447436332702636719e+00,5.428357601165771484e+00
-2.538285493850708008e+00,6.392786502838134766e+00
-2.224975109100341797e+00,6.562713623046875000e+00
5.911936163902282715e-01,-4.374765872955322266e+00
9.962993621826171875e+00,-2.683047056198120117e+00
-1.885264396667480469e+00,9.728676795959472656e+00
-1.043575882911682129e+00,1.232285404205322266e+01
